Price,Close,High,Low,Open,Volume
Ticker,XLC,XLC,XLC,XLC,XLC
Date,,,,,
2024-01-19,72.89134216308594,72.93517454113011,71.99517886385995,72.27765914352409,6446700
2024-01-22,73.0374526977539,73.69983583859357,72.99848810926505,73.26148979189557,5694400
2024-01-23,73.7582778930664,73.79626892365022,73.40273624710395,73.58294096337865,4663500
2024-01-24,74.21609497070312,74.92717819038029,74.1518030356116,74.50831820266866,6991100
2024-01-25,75.42398071289062,75.42398071289062,74.33299446436105,74.55703900380166,6161800
2024-01-26,75.66749572753906,75.96459419816367,75.29734330173423,75.31682187920396,4718200
2024-01-29,76.3006591796875,76.35910234530556,75.36747848574517,75.62853304813905,4065400
2024-01-30,75.78439331054688,76.32988268803676,75.74542872190683,76.1155811663842,4596900
2024-01-31,73.91413116455078,74.95640977092889,73.8751665754099,74.36221279206762,9336400
2024-02-01,74.6739273071289,74.9856365793451,74.34759981164662,74.58625512620874,6907200
2024-02-02,77.67412567138672,78.13681807370696,76.27143767300689,77.02148554888299,11971800
2024-02-05,76.58316040039062,77.51828837421398,76.55393138068096,77.23580063757935,7886300
2024-02-06,76.34935760498047,77.16759906371004,76.20811748070226,76.9825191344796,6738300
2024-02-07,76.73899841308594,76.99226451906146,76.5568465818274,76.70977683003785,5980100
2024-02-08,77.0312271118164,77.24552862426533,76.71951784781844,77.2357856195899,4267600
2024-02-09,77.118896484375,77.35755180695979,76.81790376429258,77.10916091085069,7624600
2024-02-12,77.36241912841797,78.11247446246718,77.03123126893112,77.07019585800055,4285300
2024-02-13,76.27142333984375,76.7000188604863,75.90126354216096,76.16427260174966,8023900
2024-02-14,77.48905181884766,77.50853039648854,76.59288118093062,77.0312272110687,7344700
2024-02-15,78.12220001220703,78.33650150872442,77.11888612554331,77.26500145787195,6672500
2024-02-16,76.90457916259766,77.77152065926109,76.81691442847244,77.69359892839445,7036600
2024-02-20,76.78770446777344,77.0409631369404,76.45650919248071,76.49547377967603,8030600
2024-02-21,76.70004272460938,76.74875032316457,76.2081286788409,76.54419178635779,6142700
2024-02-22,77.8494644165039,78.07935028705924,77.09941652312797,77.59620573817381,7108600
2024-02-23,77.65464782714844,78.15630482190473,77.50366469323434,77.78127716455552,7327500
2024-02-26,76.52469635009766,77.44034558167142,76.49547476725768,77.3429378282931,7872600
2024-02-27,77.14810943603516,77.15785244020479,76.4662477788539,76.57339852951591,4502500
2024-02-28,76.62210845947266,76.91433170787732,76.4467715377359,76.72925178167327,3774600
2024-02-29,77.3039779663086,77.54750108050898,76.62211621924179,77.11889802136089,6774300
2024-03-01,77.9468765258789,78.21475344266666,77.35755474068164,77.3624225276284,5829000
2024-03-04,76.92407989501953,77.82024314128104,76.82179692055901,77.77153554739786,7165800
2024-03-05,76.3006591796875,76.65133303686625,76.04739307578392,76.40780993781074,7602700
2024-03-06,76.4078140258789,77.02148959290776,76.15941569524163,76.9143388290516,6833300
2024-03-07,77.64491271972656,77.85921426000917,76.83641415656439,77.00201553061478,6460500
2024-03-08,77.52800750732422,78.64334742334088,77.13837650799772,77.76179502500204,8710000
2024-03-11,77.38190460205078,77.74231404290579,76.78283240996645,77.23578925198788,6934200
2024-03-12,78.06375122070312,78.33649585778326,77.34292504674363,77.76178500561211,7405100
2024-03-13,78.20014190673828,78.58003737357672,77.99558338088188,78.03454797129297,5496500
2024-03-14,78.01505279541016,78.51184197512158,77.5669712059246,78.45339881223842,7210300
2024-03-15,77.23580169677734,78.0637789048962,77.07994331646778,77.68388339256241,8166300
2024-03-18,78.82199096679688,79.12380569239271,78.57780882941293,78.68524956600966,5360600
2024-03-19,78.79269409179688,78.86106479547847,78.10898705498091,78.5192112770705,4777100
2024-03-20,79.72059631347656,79.8768690249027,78.67549694008555,78.92944102763408,4432700
2024-03-21,79.74989318847656,80.3359288691892,79.69128440411171,80.3359288691892,5377200
2024-03-22,79.91593170166016,80.24802329209281,79.76942092505303,79.95500173887856,3214200
2024-03-25,79.64244842529297,79.74011979184161,79.22245484247097,79.69128038264348,3732500
2024-03-26,79.4764175415039,80.10640427846967,79.37873870936156,79.78897042955296,5441600
2024-03-27,79.88663482666016,79.95500553207408,79.24199035974489,79.8475647875882,4177800
2024-03-28,79.75965881347656,79.99407158437756,79.61314803722058,79.86709210076015,5294700
2024-04-01,80.375,80.40430066665647,79.46664207440908,79.65222289903082,5290700
2024-04-02,80.24801635742188,80.3066176822616,79.50570061811496,79.68151204448114,5271200
2024-04-03,80.88288879394531,80.95125949433172,80.12104171768327,80.18941241806967,5158900
2024-04-04,79.78895568847656,81.63985296678045,79.75965502498664,81.25404847775098,8000500
2024-04-05,80.59963989257812,80.98057089802167,79.7889608270409,79.94523352633385,6619400
2024-04-08,80.60940551757812,81.04893783334236,80.53126544564039,80.73149658553807,3503100
2024-04-09,80.69732666015625,81.25406171268955,80.20896231751833,80.81452933320631,4733100
2024-04-10,80.06243896484375,80.20894973502146,79.68151543349008,79.93057852649908,6845300
2024-04-11,80.76568603515625,81.00497976028261,79.89639822340705,80.38476249750649,4072900
2024-04-12,79.43733215332031,80.40429129957363,79.31035267680458,80.23824923996546,5997200
2024-04-15,78.43131256103516,80.17965026428962,78.22619298956245,80.0819788909229,6494700
2024-04-16,78.16758728027344,78.60711961359193,77.96735613237882,78.20665731780271,7501000
2024-04-17,78.09921264648438,78.76338834735567,77.66944970714198,78.70478701993528,4862200
2024-04-18,78.48013305664062,79.12477744001167,78.26525159551694,78.37269232607879,4539400
2024-04-19,77.6206283569336,78.3336361107915,77.05412394164351,78.30433544307793,6854700
2024-04-22,77.72805786132812,78.35316352160967,77.11271412097324,78.15781334536715,5458300
2024-04-23,78.90989685058594,79.18826059968242,78.1187491457519,78.20665113435696,5068000
2024-04-24,78.95872497558594,79.33965592994235,78.25548674530816,79.16384450941122,6196600
2024-04-25,76.145751953125,76.41923473719245,74.70019796538361,74.85647064834488,14354200
2024-04-26,78.24571228027344,78.42640464866682,77.54246664393146,78.02106147072398,13015600
2024-04-29,77.33736419677734,77.99177051406944,77.01504199804641,77.91363044434428,5357800
2024-04-30,76.048095703125,77.2104052181725,76.048095703125,77.06389442564448,7333500
2024-05-01,76.7513198852539,77.96246102144049,76.09691364207495,76.15551496180848,9300500
2024-05-02,77.52294158935547,77.64014423694054,76.5462131162965,77.11270996726708,6956800
2024-05-03,78.34339904785156,78.50944111915318,77.6987620555668,78.09921690116762,4813300
2024-05-06,79.40803527832031,79.40803527832031,78.50943933553394,78.71455143986687,4714000
2024-05-07,79.49593353271484,79.72058437080564,79.25175140306482,79.32012210129294,3453300
2024-05-08,79.36896514892578,79.79091111332522,78.71455134803932,78.72432072019069,2941300
2024-05-09,79.76941680908203,79.76941680908203,79.15408052129962,79.26152125514457,3995900
2024-05-10,79.88663482666016,79.95500553207408,79.36408143740175,79.60338263227447,3563900
2024-05-13,79.74011993408203,79.7791899711407,79.20780465137192,79.40803579685475,2715500
2024-05-14,80.10150909423828,80.18941108533954,79.71569715058983,79.84755758908906,2730100
2024-05-15,80.60940551757812,80.6777762175618,80.05267054575468,80.55080418954851,3487700
2024-05-16,80.55081939697266,80.76178868881718,80.34570725829792,80.4336092669376,3136600
2024-05-17,80.68754577636719,80.70707706847315,80.34569227565719,80.55080437608319,2714100
2024-05-20,80.92195129394531,81.01474168979553,80.51172712983076,80.57032845274804,2157300
2024-05-21,80.81450653076172,81.0098566838064,80.57032442834064,80.7852058707666,2317200
2024-05-22,80.91218566894531,81.03916514360739,80.60940221739192,80.67777291457645,2602600
2024-05-23,79.99407196044922,81.21498268190953,79.64342526856497,81.06847190496477,3534100
2024-05-24,81.0196304321289,81.0977705047559,80.25778335363442,80.36522409053467,2028000
2024-05-28,81.15637969970703,81.2149884857819,80.70708541632341,80.78522549652443,2786100
2024-05-29,80.72663116455078,81.0782541041071,80.57035099059293,80.58988973826209,2768800
2024-05-30,80.462890625,80.62894013232584,80.13080651404236,80.62894013232584,2942200
2024-05-31,81.32242584228516,81.3614958807566,79.90128393175853,80.34569723604244,3600000
